"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"21165",-0.5,"L1 1",27,"spillover1","tt","spillover1 tt",7,0,3238,3238,-0.5,0.5,3238
"21167",-0.5,"L1 1",35,"spillover1","tt","spillover1 tt",7,0,1982,1982,-0.5,0.5,1982
"21169",-0.5,"L1 2",46,"spillover1","tt","spillover1 tt",7,0,3726,3726,-0.5,0.5,NA
"21171",-0.5,"L1 2",25,"spillover1","tt","spillover1 tt",6,0,305,305,0.5,-0.5,305
"21173",-0.5,"L1 2",39,"spillover1","tt","spillover1 tt",8,0,753,753,0.5,0.5,753
"21175",-0.5,"L1 2",38,"spillover1","tt","spillover1 tt",7,0,1696,1696,-0.5,0.5,1696
"21177",-0.5,"L1 2",30,"spillover1","tt","spillover1 tt",7,0,997,997,-0.5,0.5,997
"21179",-0.5,"L1 2",27,"spillover1","tt","spillover1 tt",8,0,1295,1295,0.5,0.5,1295
"21181",-0.5,"L1 2",29,"spillover1","tt","spillover1 tt",6,0,855,855,0.5,-0.5,855
"21183",-0.5,"L1 2",33,"spillover1","tt","spillover1 tt",6,0,295,295,0.5,-0.5,295
"21185",-0.5,"L1 2",32,"spillover1","tt","spillover1 tt",5,0,1992,1992,-0.5,-0.5,1992
"21187",-0.5,"L1 2",43,"spillover1","tt","spillover1 tt",8,0,1195,1195,0.5,0.5,1195
"21189",-0.5,"L1 2",45,"spillover1","tt","spillover1 tt",6,0,162,162,0.5,-0.5,162
"21191",-0.5,"L1 2",48,"spillover1","tt","spillover1 tt",5,0,576,576,-0.5,-0.5,576
"21193",-0.5,"L1 2",47,"spillover1","tt","spillover1 tt",8,0,792,792,0.5,0.5,792
"21195",-0.5,"L1 2",31,"spillover1","tt","spillover1 tt",8,0,1035,1035,0.5,0.5,1035
"21197",-0.5,"L1 2",26,"spillover1","tt","spillover1 tt",7,0,633,633,-0.5,0.5,633
"21199",-0.5,"L1 2",42,"spillover1","tt","spillover1 tt",7,0,754,754,-0.5,0.5,754
"21201",-0.5,"L1 2",36,"spillover1","tt","spillover1 tt",5,0,174,174,-0.5,-0.5,174
"21203",-0.5,"L1 2",35,"spillover1","tt","spillover1 tt",8,0,348,348,0.5,0.5,348
"21205",-0.5,"L1 2",44,"spillover1","tt","spillover1 tt",5,0,134,134,-0.5,-0.5,134
"21207",-0.5,"L1 2",41,"spillover1","tt","spillover1 tt",6,0,437,437,0.5,-0.5,437
"21209",-0.5,"L1 2",37,"spillover1","tt","spillover1 tt",6,0,338,338,0.5,-0.5,338
"21211",-0.5,"L1 2",40,"spillover1","tt","spillover1 tt",5,0,256,256,-0.5,-0.5,256
"21213",-0.5,"L1 2",28,"spillover1","tt","spillover1 tt",5,0,1253,1253,-0.5,-0.5,1253
"21215",-0.5,"L1 2",34,"spillover1","tt","spillover1 tt",7,0,200,200,-0.5,0.5,200
"21218",-0.5,"L1 3",34,"spillover1","tt","spillover1 tt",8,0,335,335,0.5,0.5,335
"21220",-0.5,"L1 3",30,"spillover1","tt","spillover1 tt",8,0,2142,2142,0.5,0.5,2142
"21222",-0.5,"L1 3",38,"spillover1","tt","spillover1 tt",8,0,971,971,0.5,0.5,971
"21224",-0.5,"L1 3",43,"spillover1","tt","spillover1 tt",5,0,2709,2709,-0.5,-0.5,2709
"21226",-0.5,"L1 3",47,"spillover1","tt","spillover1 tt",5,0,1662,1662,-0.5,-0.5,1662
"21228",-0.5,"L1 3",25,"spillover1","tt","spillover1 tt",7,0,2679,2679,-0.5,0.5,2679
"21230",-0.5,"L1 3",37,"spillover1","tt","spillover1 tt",7,0,2293,2293,-0.5,0.5,2293
"21232",-0.5,"L1 3",40,"spillover1","tt","spillover1 tt",6,0,1827,1827,0.5,-0.5,1827
"21234",-0.5,"L1 3",42,"spillover1","tt","spillover1 tt",8,0,149,149,0.5,0.5,149
"21236",-0.5,"L1 3",33,"spillover1","tt","spillover1 tt",7,0,748,748,-0.5,0.5,748
"21238",-0.5,"L1 3",39,"spillover1","tt","spillover1 tt",5,0,1689,1689,-0.5,-0.5,1689
"21240",-0.5,"L1 3",41,"spillover1","tt","spillover1 tt",7,0,1097,1097,-0.5,0.5,1097
"21242",-0.5,"L1 3",27,"spillover1","tt","spillover1 tt",5,0,2021,2021,-0.5,-0.5,2021
"21244",-0.5,"L1 3",29,"spillover1","tt","spillover1 tt",7,0,1498,1498,-0.5,0.5,1498
"21246",-0.5,"L1 3",46,"spillover1","tt","spillover1 tt",8,0,1193,1193,0.5,0.5,1193
"21248",-0.5,"L1 3",28,"spillover1","tt","spillover1 tt",6,0,871,871,0.5,-0.5,871
"21250",-0.5,"L1 3",35,"spillover1","tt","spillover1 tt",5,0,1806,1806,-0.5,-0.5,1806
"21252",-0.5,"L1 3",45,"spillover1","tt","spillover1 tt",7,0,886,886,-0.5,0.5,886
"21254",-0.5,"L1 3",32,"spillover1","tt","spillover1 tt",6,0,1516,1516,0.5,-0.5,1516
"21256",-0.5,"L1 3",26,"spillover1","tt","spillover1 tt",8,0,2037,2037,0.5,0.5,2037
"21258",-0.5,"L1 3",36,"spillover1","tt","spillover1 tt",6,0,1126,1126,0.5,-0.5,1126
"21260",-0.5,"L1 3",31,"spillover1","tt","spillover1 tt",5,0,1207,1207,-0.5,-0.5,1207
"21262",-0.5,"L1 3",48,"spillover1","tt","spillover1 tt",6,0,1516,1516,0.5,-0.5,1516
"21264",-0.5,"L1 3",44,"spillover1","tt","spillover1 tt",6,0,713,713,0.5,-0.5,713
"21266",-0.5,"L1 4",43,"spillover1","tt","spillover1 tt",6,0,1677,1677,0.5,-0.5,NA
"21268",-0.5,"L1 4",33,"spillover1","tt","spillover1 tt",8,0,558,558,0.5,0.5,558
"21270",-0.5,"L1 4",29,"spillover1","tt","spillover1 tt",8,0,378,378,0.5,0.5,378
"21272",-0.5,"L1 4",41,"spillover1","tt","spillover1 tt",8,0,335,335,0.5,0.5,335
"21274",-0.5,"L1 4",26,"spillover1","tt","spillover1 tt",5,0,608,608,-0.5,-0.5,608
"21276",-0.5,"L1 4",28,"spillover1","tt","spillover1 tt",7,0,998,998,-0.5,0.5,998
"21278",-0.5,"L1 4",25,"spillover1","tt","spillover1 tt",8,0,393,393,0.5,0.5,393
"21280",-0.5,"L1 4",34,"spillover1","tt","spillover1 tt",5,0,320,320,-0.5,-0.5,320
"21282",-0.5,"L1 4",38,"spillover1","tt","spillover1 tt",5,0,653,653,-0.5,-0.5,653
"21284",-0.5,"L1 4",30,"spillover1","tt","spillover1 tt",5,0,469,469,-0.5,-0.5,469
"21286",-0.5,"L1 4",48,"spillover1","tt","spillover1 tt",7,0,222,222,-0.5,0.5,222
"21288",-0.5,"L1 4",27,"spillover1","tt","spillover1 tt",6,0,385,385,0.5,-0.5,385
"21290",-0.5,"L1 4",35,"spillover1","tt","spillover1 tt",6,0,313,313,0.5,-0.5,313
"21292",-0.5,"L1 4",45,"spillover1","tt","spillover1 tt",8,0,328,328,0.5,0.5,328
"21294",-0.5,"L1 4",42,"spillover1","tt","spillover1 tt",5,0,257,257,-0.5,-0.5,257
"21296",-0.5,"L1 4",47,"spillover1","tt","spillover1 tt",6,0,371,371,0.5,-0.5,371
"21298",-0.5,"L1 4",39,"spillover1","tt","spillover1 tt",6,0,506,506,0.5,-0.5,506
"21300",-0.5,"L1 4",44,"spillover1","tt","spillover1 tt",7,0,374,374,-0.5,0.5,374
"21302",-0.5,"L1 4",32,"spillover1","tt","spillover1 tt",7,0,326,326,-0.5,0.5,326
"21304",-0.5,"L1 4",37,"spillover1","tt","spillover1 tt",8,0,455,455,0.5,0.5,455
"21306",-0.5,"L1 4",46,"spillover1","tt","spillover1 tt",5,0,873,873,-0.5,-0.5,873
"21308",-0.5,"L1 4",31,"spillover1","tt","spillover1 tt",6,0,340,340,0.5,-0.5,340
"21310",-0.5,"L1 4",40,"spillover1","tt","spillover1 tt",7,0,269,269,-0.5,0.5,269
"21312",-0.5,"L1 4",36,"spillover1","tt","spillover1 tt",7,0,402,402,-0.5,0.5,402
"21313",-0.5,"L1 5",39,"spillover1","tt","spillover1 tt",7,0,2614,2614,-0.5,0.5,NA
"21315",-0.5,"L1 5",33,"spillover1","tt","spillover1 tt",5,0,758,758,-0.5,-0.5,758
"21317",-0.5,"L1 5",30,"spillover1","tt","spillover1 tt",6,0,577,577,0.5,-0.5,577
"21319",-0.5,"L1 5",46,"spillover1","tt","spillover1 tt",6,0,834,834,0.5,-0.5,834
"21321",-0.5,"L1 5",25,"spillover1","tt","spillover1 tt",5,0,365,365,-0.5,-0.5,365
"21323",-0.5,"L1 5",42,"spillover1","tt","spillover1 tt",6,0,483,483,0.5,-0.5,483
"21325",-0.5,"L1 5",41,"spillover1","tt","spillover1 tt",5,0,1291,1291,-0.5,-0.5,1291
"21327",-0.5,"L1 5",36,"spillover1","tt","spillover1 tt",8,0,302,302,0.5,0.5,302
"21329",-0.5,"L1 5",34,"spillover1","tt","spillover1 tt",6,0,239,239,0.5,-0.5,239
"21331",-0.5,"L1 5",35,"spillover1","tt","spillover1 tt",7,0,453,453,-0.5,0.5,453
"21333",-0.5,"L1 5",43,"spillover1","tt","spillover1 tt",7,0,424,424,-0.5,0.5,424
"21335",-0.5,"L1 5",47,"spillover1","tt","spillover1 tt",7,0,1170,1170,-0.5,0.5,1170
"21337",-0.5,"L1 5",38,"spillover1","tt","spillover1 tt",6,0,370,370,0.5,-0.5,370
"21339",-0.5,"L1 5",27,"spillover1","tt","spillover1 tt",7,0,549,549,-0.5,0.5,549
"21341",-0.5,"L1 5",45,"spillover1","tt","spillover1 tt",5,0,394,394,-0.5,-0.5,394
"21343",-0.5,"L1 5",37,"spillover1","tt","spillover1 tt",5,0,474,474,-0.5,-0.5,474
"21345",-0.5,"L1 5",48,"spillover1","tt","spillover1 tt",8,0,291,291,0.5,0.5,291
"21347",-0.5,"L1 5",44,"spillover1","tt","spillover1 tt",8,0,493,493,0.5,0.5,493
"21349",-0.5,"L1 5",26,"spillover1","tt","spillover1 tt",6,0,641,641,0.5,-0.5,641
"21351",-0.5,"L1 5",32,"spillover1","tt","spillover1 tt",8,0,872,872,0.5,0.5,872
"21353",-0.5,"L1 5",28,"spillover1","tt","spillover1 tt",8,0,463,463,0.5,0.5,463
"21355",-0.5,"L1 5",31,"spillover1","tt","spillover1 tt",7,0,1038,1038,-0.5,0.5,1038
"21357",-0.5,"L1 5",29,"spillover1","tt","spillover1 tt",5,0,364,364,-0.5,-0.5,364
"21359",-0.5,"L1 5",40,"spillover1","tt","spillover1 tt",8,0,493,493,0.5,0.5,493
"21362",-0.5,"L1 6",30,"spillover1","tt","spillover1 tt",7,0,966,966,-0.5,0.5,966
"21364",-0.5,"L1 6",35,"spillover1","tt","spillover1 tt",8,0,344,344,0.5,0.5,344
"21366",-0.5,"L1 6",43,"spillover1","tt","spillover1 tt",8,0,375,375,0.5,0.5,375
"21368",-0.5,"L1 6",36,"spillover1","tt","spillover1 tt",5,0,162,162,-0.5,-0.5,162
"21370",-0.5,"L1 6",32,"spillover1","tt","spillover1 tt",5,0,829,829,-0.5,-0.5,829
"21372",-0.5,"L1 6",37,"spillover1","tt","spillover1 tt",6,0,430,430,0.5,-0.5,430
"21374",-0.5,"L1 6",47,"spillover1","tt","spillover1 tt",8,0,446,446,0.5,0.5,446
"21376",-0.5,"L1 6",33,"spillover1","tt","spillover1 tt",6,0,253,253,0.5,-0.5,253
"21378",-0.5,"L1 6",41,"spillover1","tt","spillover1 tt",6,0,238,238,0.5,-0.5,238
"21380",-0.5,"L1 6",26,"spillover1","tt","spillover1 tt",7,0,534,534,-0.5,0.5,534
"21382",-0.5,"L1 6",39,"spillover1","tt","spillover1 tt",8,0,768,768,0.5,0.5,768
"21384",-0.5,"L1 6",38,"spillover1","tt","spillover1 tt",7,0,348,348,-0.5,0.5,348
"21386",-0.5,"L1 6",25,"spillover1","tt","spillover1 tt",6,0,319,319,0.5,-0.5,319
"21388",-0.5,"L1 6",34,"spillover1","tt","spillover1 tt",7,0,262,262,-0.5,0.5,262
"21390",-0.5,"L1 6",27,"spillover1","tt","spillover1 tt",8,0,82,82,0.5,0.5,82
"21392",-0.5,"L1 6",48,"spillover1","tt","spillover1 tt",5,0,456,456,-0.5,-0.5,456
"21394",-0.5,"L1 6",28,"spillover1","tt","spillover1 tt",5,0,804,804,-0.5,-0.5,804
"21396",-0.5,"L1 6",31,"spillover1","tt","spillover1 tt",8,0,430,430,0.5,0.5,430
"21398",-0.5,"L1 6",46,"spillover1","tt","spillover1 tt",7,0,597,597,-0.5,0.5,597
"21400",-0.5,"L1 6",40,"spillover1","tt","spillover1 tt",5,0,1125,1125,-0.5,-0.5,1125
"21402",-0.5,"L1 6",42,"spillover1","tt","spillover1 tt",7,0,443,443,-0.5,0.5,443
"21404",-0.5,"L1 6",45,"spillover1","tt","spillover1 tt",6,0,277,277,0.5,-0.5,277
"21406",-0.5,"L1 6",44,"spillover1","tt","spillover1 tt",5,0,732,732,-0.5,-0.5,732
"21408",-0.5,"L1 6",29,"spillover1","tt","spillover1 tt",6,0,279,279,0.5,-0.5,279
"21409",-0.5,"L1 7",44,"spillover1","tt","spillover1 tt",6,0,882,882,0.5,-0.5,882
"21411",-0.5,"L1 7",35,"spillover1","tt","spillover1 tt",5,0,2744,2744,-0.5,-0.5,2744
"21413",-0.5,"L1 7",26,"spillover1","tt","spillover1 tt",8,0,2293,2293,0.5,0.5,2293
"21415",-0.5,"L1 7",38,"spillover1","tt","spillover1 tt",8,0,1178,1178,0.5,0.5,1178
"21417",-0.5,"L1 7",28,"spillover1","tt","spillover1 tt",6,0,504,504,0.5,-0.5,504
"21419",-0.5,"L1 7",45,"spillover1","tt","spillover1 tt",7,0,757,757,-0.5,0.5,757
"21421",-0.5,"L1 7",41,"spillover1","tt","spillover1 tt",7,0,509,509,-0.5,0.5,509
"21423",-0.5,"L1 7",43,"spillover1","tt","spillover1 tt",5,0,2174,2174,-0.5,-0.5,2174
"21425",-0.5,"L1 7",27,"spillover1","tt","spillover1 tt",5,0,2543,2543,-0.5,-0.5,2543
"21427",-0.5,"L1 7",32,"spillover1","tt","spillover1 tt",6,0,2046,2046,0.5,-0.5,2046
"21429",-0.5,"L1 7",47,"spillover1","tt","spillover1 tt",5,0,2140,2140,-0.5,-0.5,2140
"21431",-0.5,"L1 7",42,"spillover1","tt","spillover1 tt",8,0,214,214,0.5,0.5,214
"21433",-0.5,"L1 7",29,"spillover1","tt","spillover1 tt",7,0,1084,1084,-0.5,0.5,1084
"21435",-0.5,"L1 7",46,"spillover1","tt","spillover1 tt",8,0,1970,1970,0.5,0.5,1970
"21437",-0.5,"L1 7",36,"spillover1","tt","spillover1 tt",6,0,596,596,0.5,-0.5,596
"21439",-0.5,"L1 7",39,"spillover1","tt","spillover1 tt",5,0,1064,1064,-0.5,-0.5,1064
"21441",-0.5,"L1 7",48,"spillover1","tt","spillover1 tt",6,0,2170,2170,0.5,-0.5,2170
"21443",-0.5,"L1 7",33,"spillover1","tt","spillover1 tt",7,0,1592,1592,-0.5,0.5,1592
"21445",-0.5,"L1 7",34,"spillover1","tt","spillover1 tt",8,0,338,338,0.5,0.5,338
"21447",-0.5,"L1 7",40,"spillover1","tt","spillover1 tt",6,0,396,396,0.5,-0.5,396
"21449",-0.5,"L1 7",30,"spillover1","tt","spillover1 tt",8,0,591,591,0.5,0.5,591
"21451",-0.5,"L1 7",25,"spillover1","tt","spillover1 tt",7,0,1436,1436,-0.5,0.5,1436
"21453",-0.5,"L1 7",31,"spillover1","tt","spillover1 tt",5,0,606,606,-0.5,-0.5,606
"21455",-0.5,"L1 7",37,"spillover1","tt","spillover1 tt",7,0,366,366,-0.5,0.5,366
"21458",-0.5,"L1 8",46,"spillover1","tt","spillover1 tt",5,0,650,650,-0.5,-0.5,650
"21460",-0.5,"L1 8",41,"spillover1","tt","spillover1 tt",8,0,650,650,0.5,0.5,650
"21462",-0.5,"L1 8",39,"spillover1","tt","spillover1 tt",6,0,1098,1098,0.5,-0.5,1098
"21464",-0.5,"L1 8",35,"spillover1","tt","spillover1 tt",6,0,612,612,0.5,-0.5,612
"21466",-0.5,"L1 8",26,"spillover1","tt","spillover1 tt",5,0,2032,2032,-0.5,-0.5,2032
"21468",-0.5,"L1 8",44,"spillover1","tt","spillover1 tt",7,0,1131,1131,-0.5,0.5,1131
"21470",-0.5,"L1 8",38,"spillover1","tt","spillover1 tt",5,0,441,441,-0.5,-0.5,441
"21472",-0.5,"L1 8",28,"spillover1","tt","spillover1 tt",7,0,1034,1034,-0.5,0.5,1034
"21474",-0.5,"L1 8",34,"spillover1","tt","spillover1 tt",5,0,703,703,-0.5,-0.5,703
"21476",-0.5,"L1 8",36,"spillover1","tt","spillover1 tt",7,0,493,493,-0.5,0.5,493
"21478",-0.5,"L1 8",48,"spillover1","tt","spillover1 tt",7,0,890,890,-0.5,0.5,890
"21480",-0.5,"L1 8",47,"spillover1","tt","spillover1 tt",6,0,453,453,0.5,-0.5,453
"21482",-0.5,"L1 8",25,"spillover1","tt","spillover1 tt",8,0,242,242,0.5,0.5,242
"21484",-0.5,"L1 8",43,"spillover1","tt","spillover1 tt",6,0,527,527,0.5,-0.5,527
"21486",-0.5,"L1 8",42,"spillover1","tt","spillover1 tt",5,0,486,486,-0.5,-0.5,486
"21488",-0.5,"L1 8",31,"spillover1","tt","spillover1 tt",6,0,394,394,0.5,-0.5,394
"21490",-0.5,"L1 8",32,"spillover1","tt","spillover1 tt",7,0,1012,1012,-0.5,0.5,1012
"21492",-0.5,"L1 8",33,"spillover1","tt","spillover1 tt",8,0,301,301,0.5,0.5,301
"21494",-0.5,"L1 8",27,"spillover1","tt","spillover1 tt",6,0,761,761,0.5,-0.5,761
"21496",-0.5,"L1 8",45,"spillover1","tt","spillover1 tt",8,0,247,247,0.5,0.5,247
"21498",-0.5,"L1 8",30,"spillover1","tt","spillover1 tt",5,0,717,717,-0.5,-0.5,717
"21500",-0.5,"L1 8",37,"spillover1","tt","spillover1 tt",8,0,658,658,0.5,0.5,658
"21502",-0.5,"L1 8",29,"spillover1","tt","spillover1 tt",8,0,916,916,0.5,0.5,916
"21504",-0.5,"L1 8",40,"spillover1","tt","spillover1 tt",7,0,1512,1512,-0.5,0.5,1512
"21505",-0.5,"L1 9",40,"spillover1","tt","spillover1 tt",8,0,1010,1010,0.5,0.5,1010
"21507",-0.5,"L1 9",37,"spillover1","tt","spillover1 tt",5,0,2519,2519,-0.5,-0.5,2519
"21509",-0.5,"L1 9",42,"spillover1","tt","spillover1 tt",6,0,453,453,0.5,-0.5,453
"21511",-0.5,"L1 9",39,"spillover1","tt","spillover1 tt",7,0,1357,1357,-0.5,0.5,1357
"21513",-0.5,"L1 9",35,"spillover1","tt","spillover1 tt",7,0,1546,1546,-0.5,0.5,1546
"21515",-0.5,"L1 9",38,"spillover1","tt","spillover1 tt",6,0,769,769,0.5,-0.5,769
"21517",-0.5,"L1 9",26,"spillover1","tt","spillover1 tt",6,0,1437,1437,0.5,-0.5,1437
"21519",-0.5,"L1 9",32,"spillover1","tt","spillover1 tt",8,0,1115,1115,0.5,0.5,1115
"21521",-0.5,"L1 9",29,"spillover1","tt","spillover1 tt",5,0,669,669,-0.5,-0.5,669
"21523",-0.5,"L1 9",47,"spillover1","tt","spillover1 tt",7,0,2824,2824,-0.5,0.5,2824
"21525",-0.5,"L1 9",36,"spillover1","tt","spillover1 tt",8,0,544,544,0.5,0.5,544
"21527",-0.5,"L1 9",27,"spillover1","tt","spillover1 tt",7,0,832,832,-0.5,0.5,832
"21529",-0.5,"L1 9",48,"spillover1","tt","spillover1 tt",8,0,670,670,0.5,0.5,670
"21531",-0.5,"L1 9",28,"spillover1","tt","spillover1 tt",8,0,949,949,0.5,0.5,949
"21533",-0.5,"L1 9",33,"spillover1","tt","spillover1 tt",5,0,303,303,-0.5,-0.5,303
"21535",-0.5,"L1 9",31,"spillover1","tt","spillover1 tt",7,0,1402,1402,-0.5,0.5,1402
"21537",-0.5,"L1 9",43,"spillover1","tt","spillover1 tt",7,0,641,641,-0.5,0.5,641
"21539",-0.5,"L1 9",44,"spillover1","tt","spillover1 tt",8,0,696,696,0.5,0.5,696
"21541",-0.5,"L1 9",45,"spillover1","tt","spillover1 tt",5,0,1158,1158,-0.5,-0.5,1158
"21543",-0.5,"L1 9",46,"spillover1","tt","spillover1 tt",6,0,391,391,0.5,-0.5,391
"21545",-0.5,"L1 9",30,"spillover1","tt","spillover1 tt",6,0,307,307,0.5,-0.5,307
"21547",-0.5,"L1 9",25,"spillover1","tt","spillover1 tt",5,0,413,413,-0.5,-0.5,413
"21549",-0.5,"L1 9",41,"spillover1","tt","spillover1 tt",5,0,635,635,-0.5,-0.5,635
"21551",-0.5,"L1 9",34,"spillover1","tt","spillover1 tt",6,0,429,429,0.5,-0.5,429
"21553",-0.5,"L1 10",40,"spillover1","tt","spillover1 tt",5,0,800,800,-0.5,-0.5,800
"21555",-0.5,"L1 10",25,"spillover1","tt","spillover1 tt",6,0,696,696,0.5,-0.5,696
"21557",-0.5,"L1 10",28,"spillover1","tt","spillover1 tt",5,0,2139,2139,-0.5,-0.5,2139
"21559",-0.5,"L1 10",29,"spillover1","tt","spillover1 tt",6,0,285,285,0.5,-0.5,285
"21561",-0.5,"L1 10",47,"spillover1","tt","spillover1 tt",8,0,1228,1228,0.5,0.5,1228
"21563",-0.5,"L1 10",37,"spillover1","tt","spillover1 tt",6,0,370,370,0.5,-0.5,370
"21565",-0.5,"L1 10",30,"spillover1","tt","spillover1 tt",7,0,1370,1370,-0.5,0.5,1370
"21567",-0.5,"L1 10",45,"spillover1","tt","spillover1 tt",6,0,358,358,0.5,-0.5,358
"21569",-0.5,"L1 10",36,"spillover1","tt","spillover1 tt",5,0,956,956,-0.5,-0.5,956
"21571",-0.5,"L1 10",26,"spillover1","tt","spillover1 tt",7,0,947,947,-0.5,0.5,947
"21573",-0.5,"L1 10",32,"spillover1","tt","spillover1 tt",5,0,876,876,-0.5,-0.5,876
"21575",-0.5,"L1 10",43,"spillover1","tt","spillover1 tt",8,0,288,288,0.5,0.5,288
"21577",-0.5,"L1 10",33,"spillover1","tt","spillover1 tt",6,0,645,645,0.5,-0.5,645
"21579",-0.5,"L1 10",31,"spillover1","tt","spillover1 tt",8,0,946,946,0.5,0.5,946
"21581",-0.5,"L1 10",39,"spillover1","tt","spillover1 tt",8,0,811,811,0.5,0.5,811
"21583",-0.5,"L1 10",42,"spillover1","tt","spillover1 tt",7,0,532,532,-0.5,0.5,532
"21585",-0.5,"L1 10",48,"spillover1","tt","spillover1 tt",5,0,767,767,-0.5,-0.5,767
"21587",-0.5,"L1 10",27,"spillover1","tt","spillover1 tt",8,0,763,763,0.5,0.5,763
"21589",-0.5,"L1 10",35,"spillover1","tt","spillover1 tt",8,0,484,484,0.5,0.5,484
"21591",-0.5,"L1 10",46,"spillover1","tt","spillover1 tt",7,0,1664,1664,-0.5,0.5,1664
"21593",-0.5,"L1 10",38,"spillover1","tt","spillover1 tt",7,0,791,791,-0.5,0.5,791
"21595",-0.5,"L1 10",34,"spillover1","tt","spillover1 tt",7,0,483,483,-0.5,0.5,483
"21597",-0.5,"L1 10",44,"spillover1","tt","spillover1 tt",5,0,571,571,-0.5,-0.5,571
"21599",-0.5,"L1 10",41,"spillover1","tt","spillover1 tt",6,0,532,532,0.5,-0.5,532
"21601",-0.5,"L1 11",37,"spillover1","tt","spillover1 tt",7,0,1548,1548,-0.5,0.5,1548
"21603",-0.5,"L1 11",43,"spillover1","tt","spillover1 tt",5,0,1294,1294,-0.5,-0.5,1294
"21605",-0.5,"L1 11",34,"spillover1","tt","spillover1 tt",8,0,950,950,0.5,0.5,950
"21607",-0.5,"L1 11",38,"spillover1","tt","spillover1 tt",8,0,892,892,0.5,0.5,892
"21609",-0.5,"L1 11",26,"spillover1","tt","spillover1 tt",8,0,894,894,0.5,0.5,894
"21611",-0.5,"L1 11",42,"spillover1","tt","spillover1 tt",8,0,346,346,0.5,0.5,346
"21613",-0.5,"L1 11",46,"spillover1","tt","spillover1 tt",8,0,396,396,0.5,0.5,396
"21615",-0.5,"L1 11",41,"spillover1","tt","spillover1 tt",7,0,1210,1210,-0.5,0.5,1210
"21617",-0.5,"L1 11",31,"spillover1","tt","spillover1 tt",5,0,1500,1500,-0.5,-0.5,1500
"21619",-0.5,"L1 11",45,"spillover1","tt","spillover1 tt",7,0,814,814,-0.5,0.5,814
"21621",-0.5,"L1 11",35,"spillover1","tt","spillover1 tt",5,0,850,850,-0.5,-0.5,850
"21623",-0.5,"L1 11",32,"spillover1","tt","spillover1 tt",6,0,1676,1676,0.5,-0.5,1676
"21625",-0.5,"L1 11",47,"spillover1","tt","spillover1 tt",5,0,1196,1196,-0.5,-0.5,1196
"21627",-0.5,"L1 11",36,"spillover1","tt","spillover1 tt",6,0,548,548,0.5,-0.5,548
"21629",-0.5,"L1 11",25,"spillover1","tt","spillover1 tt",7,0,508,508,-0.5,0.5,508
"21631",-0.5,"L1 11",30,"spillover1","tt","spillover1 tt",8,0,470,470,0.5,0.5,470
"21633",-0.5,"L1 11",40,"spillover1","tt","spillover1 tt",6,0,596,596,0.5,-0.5,596
